ESTAB;DATA;IDEMPREGADO;PROCESSAMENTO
64;20.12.2020;5.854;5
64;20.12.2020;6.174;5
64;20.12.2020;6.516;5
64;20.12.2020;6.860;5
64;20.12.2020;6.961;5
64;20.12.2020;7.162;5
64;20.12.2020;7.171;5
64;20.12.2020;7.351;5
64;20.12.2020;7.372;5
64;20.12.2020;7.419;5
64;20.12.2020;7.420;5
64;20.12.2020;7.444;5
64;20.12.2020;7.452;5
64;20.12.2020;7.529;5
64;20.12.2020;7.553;5
64;20.12.2020;7.582;5
64;20.12.2020;7.795;5
64;20.12.2020;7.863;5
64;20.12.2020;7.886;5
64;20.12.2020;7.982;5
64;20.12.2020;8.034;5
64;20.12.2020;8.099;5
64;20.12.2020;8.121;5
64;20.12.2020;8.136;5
64;20.12.2020;8.197;5
64;20.12.2020;8.350;5
64;20.12.2020;8.361;5
64;20.12.2020;8.377;5
64;20.12.2020;8.401;5
64;20.12.2020;8.548;5
64;20.12.2020;8.728;5
64;20.12.2020;8.887;5
64;20.12.2020;9.026;5
64;20.12.2020;9.180;5
64;20.12.2020;9.193;5
64;20.12.2020;9.413;5
64;20.12.2020;9.504;5
64;20.12.2020;9.529;5
64;20.12.2020;9.609;5
64;20.12.2020;9.613;5
64;20.12.2020;9.623;5
64;20.12.2020;9.709;5
64;20.12.2020;9.956;5
64;20.12.2020;9.989;5
64;20.12.2020;10.028;5
64;20.12.2020;10.100;5
64;20.12.2020;10.111;5
64;20.12.2020;10.240;5
64;20.12.2020;10.263;5
64;20.12.2020;10.285;5
64;20.12.2020;10.333;5
64;20.12.2020;10.352;5
64;20.12.2020;10.573;5
64;20.12.2020;10.762;5
64;20.12.2020;10.775;5
64;20.12.2020;10.820;5
64;20.12.2020;10.834;5
64;20.12.2020;10.920;5
64;20.12.2020;10.933;5
64;20.12.2020;10.944;5
64;20.12.2020;10.948;5
64;20.12.2020;11.373;5
64;20.12.2020;11.420;5
64;20.12.2020;11.449;5
64;20.12.2020;11.480;5
64;20.12.2020;11.489;5
64;20.12.2020;11.499;5
64;20.12.2020;11.520;5
64;20.12.2020;11.550;5
65;20.12.2020;7.399;5
65;20.12.2020;9.261;5
65;20.12.2020;9.516;5
65;20.12.2020;10.473;5
66;20.12.2020;9.833;5
66;20.12.2020;10.233;5
66;20.12.2020;10.377;5
66;20.12.2020;10.488;5
66;20.12.2020;11.040;5
66;20.12.2020;11.044;5
66;20.12.2020;11.398;5
67;20.12.2020;7.992;5
67;20.12.2020;8.104;5
67;20.12.2020;8.527;5
67;20.12.2020;8.533;5
67;20.12.2020;8.613;5
67;20.12.2020;9.000;5
67;20.12.2020;9.154;5
67;20.12.2020;9.251;5
67;20.12.2020;9.642;5
67;20.12.2020;9.653;5
67;20.12.2020;9.704;5
67;20.12.2020;9.705;5
67;20.12.2020;9.716;5
67;20.12.2020;9.788;5
67;20.12.2020;10.085;5
67;20.12.2020;10.116;5
67;20.12.2020;10.214;5
67;20.12.2020;10.278;5
67;20.12.2020;10.280;5
67;20.12.2020;10.360;5
67;20.12.2020;10.379;5
67;20.12.2020;10.393;5
67;20.12.2020;10.406;5
67;20.12.2020;10.407;5
67;20.12.2020;10.498;5
67;20.12.2020;10.578;5
67;20.12.2020;10.580;5
67;20.12.2020;10.605;5
67;20.12.2020;10.705;5
67;20.12.2020;10.777;5
67;20.12.2020;10.778;5
67;20.12.2020;10.783;5
67;20.12.2020;10.895;5
67;20.12.2020;10.900;5
67;20.12.2020;10.907;5
67;20.12.2020;10.916;5
67;20.12.2020;10.958;5
67;20.12.2020;10.961;5
67;20.12.2020;10.981;5
67;20.12.2020;11.028;5
67;20.12.2020;11.029;5
67;20.12.2020;11.034;5
67;20.12.2020;11.069;5
67;20.12.2020;11.090;5
67;20.12.2020;11.158;5
67;20.12.2020;11.159;5
67;20.12.2020;11.265;5
67;20.12.2020;11.268;5
67;20.12.2020;11.274;5
67;20.12.2020;11.382;5
67;20.12.2020;11.397;5
67;20.12.2020;11.433;5
67;20.12.2020;11.457;5
67;20.12.2020;11.478;5
67;20.12.2020;11.574;5
67;20.12.2020;11.575;5
67;20.12.2020;11.579;5
68;20.12.2020;8.741;5
68;20.12.2020;8.743;5
68;20.12.2020;9.115;5
68;20.12.2020;9.906;5
68;20.12.2020;10.637;5
68;20.12.2020;11.537;5
69;20.12.2020;7.427;5
69;20.12.2020;8.310;5
69;20.12.2020;8.313;5
69;20.12.2020;10.365;5
69;20.12.2020;11.232;5
69;20.12.2020;11.324;5
69;20.12.2020;11.388;5
69;20.12.2020;11.403;5
70;20.12.2020;7.783;5
70;20.12.2020;8.342;5
70;20.12.2020;8.647;5
70;20.12.2020;8.697;5
70;20.12.2020;8.733;5
70;20.12.2020;8.785;5
70;20.12.2020;10.627;5
70;20.12.2020;11.240;5
70;20.12.2020;11.380;5
71;20.12.2020;7.629;5
71;20.12.2020;7.909;5
71;20.12.2020;8.485;5
71;20.12.2020;8.559;5
71;20.12.2020;8.919;5
71;20.12.2020;9.001;5
71;20.12.2020;9.457;5
71;20.12.2020;9.603;5
71;20.12.2020;9.624;5
71;20.12.2020;10.063;5
71;20.12.2020;10.440;5
71;20.12.2020;10.531;5
71;20.12.2020;10.533;5
71;20.12.2020;10.534;5
71;20.12.2020;10.535;5
71;20.12.2020;10.544;5
71;20.12.2020;10.838;5
71;20.12.2020;10.901;5
71;20.12.2020;10.904;5
71;20.12.2020;11.190;5
71;20.12.2020;11.257;5
71;20.12.2020;11.259;5
71;20.12.2020;11.286;5
71;20.12.2020;11.340;5
71;20.12.2020;11.359;5
71;20.12.2020;11.360;5
71;20.12.2020;11.454;5
71;20.12.2020;11.505;5
72;20.12.2020;4.369;5
72;20.12.2020;6.766;5
72;20.12.2020;8.978;5
72;20.12.2020;9.194;5
72;20.12.2020;10.380;5
72;20.12.2020;10.574;5
72;20.12.2020;10.821;5
72;20.12.2020;10.926;5
72;20.12.2020;10.946;5
72;20.12.2020;11.025;5
72;20.12.2020;11.144;5
72;20.12.2020;11.273;5
72;20.12.2020;11.383;5
72;20.12.2020;11.466;5
72;20.12.2020;11.492;5
72;20.12.2020;11.570;5
73;20.12.2020;8.959;5
73;20.12.2020;9.010;5
73;20.12.2020;9.042;5
73;20.12.2020;9.047;5
73;20.12.2020;9.049;5
73;20.12.2020;9.052;5
73;20.12.2020;9.067;5
73;20.12.2020;9.071;5
73;20.12.2020;9.073;5
73;20.12.2020;9.090;5
73;20.12.2020;9.096;5
73;20.12.2020;9.102;5
73;20.12.2020;9.108;5
73;20.12.2020;9.137;5
73;20.12.2020;9.209;5
73;20.12.2020;9.210;5
73;20.12.2020;9.549;5
73;20.12.2020;9.573;5
73;20.12.2020;9.582;5
73;20.12.2020;9.583;5
73;20.12.2020;9.654;5
73;20.12.2020;9.669;5
73;20.12.2020;9.695;5
73;20.12.2020;9.752;5
73;20.12.2020;9.754;5
73;20.12.2020;9.766;5
73;20.12.2020;9.769;5
73;20.12.2020;9.778;5
73;20.12.2020;9.779;5
73;20.12.2020;10.014;5
73;20.12.2020;10.130;5
73;20.12.2020;10.131;5
73;20.12.2020;10.345;5
73;20.12.2020;10.466;5
73;20.12.2020;10.611;5
73;20.12.2020;10.679;5
73;20.12.2020;10.790;5
73;20.12.2020;10.791;5
73;20.12.2020;10.803;5
73;20.12.2020;10.824;5
73;20.12.2020;10.835;5
73;20.12.2020;10.856;5
73;20.12.2020;10.863;5
73;20.12.2020;10.887;5
73;20.12.2020;10.894;5
73;20.12.2020;10.906;5
73;20.12.2020;10.970;5
73;20.12.2020;10.976;5
73;20.12.2020;10.977;5
73;20.12.2020;10.994;5
73;20.12.2020;11.064;5
73;20.12.2020;11.100;5
73;20.12.2020;11.168;5
73;20.12.2020;11.224;5
73;20.12.2020;11.307;5
73;20.12.2020;11.344;5
73;20.12.2020;11.345;5
73;20.12.2020;11.365;5
73;20.12.2020;11.366;5
73;20.12.2020;11.368;5
73;20.12.2020;11.371;5
73;20.12.2020;11.421;5
73;20.12.2020;11.422;5
73;20.12.2020;11.441;5
73;20.12.2020;11.463;5
73;20.12.2020;11.470;5
73;20.12.2020;11.481;5
73;20.12.2020;11.482;5
73;20.12.2020;11.511;5
73;20.12.2020;11.526;5
73;20.12.2020;11.527;5
73;20.12.2020;11.529;5
73;20.12.2020;11.530;5
73;20.12.2020;11.553;5
73;20.12.2020;11.554;5
73;20.12.2020;11.555;5
74;20.12.2020;6.880;5
74;20.12.2020;8.582;5
74;20.12.2020;8.586;5
74;20.12.2020;8.631;5
74;20.12.2020;8.663;5
74;20.12.2020;9.744;5
74;20.12.2020;10.567;5
74;20.12.2020;11.023;5
74;20.12.2020;11.063;5
74;20.12.2020;11.143;5
74;20.12.2020;11.531;5
75;20.12.2020;7.572;5
75;20.12.2020;10.744;5
75;20.12.2020;10.768;5
75;20.12.2020;10.802;5
75;20.12.2020;10.862;5
75;20.12.2020;10.908;5
75;20.12.2020;11.058;5
75;20.12.2020;11.173;5
75;20.12.2020;11.349;5
76;20.12.2020;9.592;5
76;20.12.2020;9.659;5
76;20.12.2020;9.839;5
76;20.12.2020;10.090;5
76;20.12.2020;10.091;5
76;20.12.2020;10.128;5
76;20.12.2020;10.242;5
76;20.12.2020;10.260;5
76;20.12.2020;10.261;5
76;20.12.2020;10.302;5
76;20.12.2020;10.441;5
76;20.12.2020;10.668;5
76;20.12.2020;10.807;5
76;20.12.2020;10.813;5
76;20.12.2020;10.857;5
76;20.12.2020;10.858;5
76;20.12.2020;10.859;5
76;20.12.2020;10.882;5
76;20.12.2020;10.966;5
76;20.12.2020;11.076;5
76;20.12.2020;11.353;5
76;20.12.2020;11.370;5
76;20.12.2020;11.399;5
76;20.12.2020;11.414;5
76;20.12.2020;11.434;5
76;20.12.2020;11.450;5
76;20.12.2020;11.476;5
76;20.12.2020;11.477;5
76;20.12.2020;11.491;5
76;20.12.2020;11.543;5
76;20.12.2020;11.549;5
76;20.12.2020;11.551;5
76;20.12.2020;11.577;5
77;20.12.2020;8.893;5
77;20.12.2020;9.029;5
77;20.12.2020;9.153;5
77;20.12.2020;10.223;5
77;20.12.2020;10.829;5
77;20.12.2020;10.855;5
77;20.12.2020;11.059;5
77;20.12.2020;11.349;5
78;20.12.2020;7.496;5
78;20.12.2020;10.132;5
78;20.12.2020;10.291;5
78;20.12.2020;10.472;5
78;20.12.2020;10.817;5
78;20.12.2020;10.845;5
78;20.12.2020;10.847;5
78;20.12.2020;11.552;5
78;20.12.2020;11.568;5
79;20.12.2020;7.974;5
79;20.12.2020;8.518;5
79;20.12.2020;8.600;5
79;20.12.2020;8.703;5
79;20.12.2020;9.572;5
79;20.12.2020;10.336;5
79;20.12.2020;10.346;5
79;20.12.2020;10.483;5
79;20.12.2020;10.508;5
79;20.12.2020;10.552;5
79;20.12.2020;10.772;5
79;20.12.2020;11.198;5
80;20.12.2020;9.201;5
80;20.12.2020;9.203;5
80;20.12.2020;9.222;5
80;20.12.2020;9.229;5
80;20.12.2020;9.268;5
80;20.12.2020;9.269;5
80;20.12.2020;9.271;5
80;20.12.2020;9.284;5
80;20.12.2020;9.285;5
80;20.12.2020;9.286;5
80;20.12.2020;9.637;5
80;20.12.2020;9.748;5
80;20.12.2020;10.471;5
80;20.12.2020;11.062;5
80;20.12.2020;11.266;5
80;20.12.2020;11.412;5
81;20.12.2020;9.232;5
81;20.12.2020;9.275;5
81;20.12.2020;9.296;5
81;20.12.2020;10.157;5
81;20.12.2020;10.927;5
82;20.12.2020;9.202;5
82;20.12.2020;9.204;5
82;20.12.2020;9.266;5
82;20.12.2020;9.267;5
82;20.12.2020;9.655;5
82;20.12.2020;11.052;5
82;20.12.2020;11.133;5
82;20.12.2020;11.439;5
84;20.12.2020;9.197;5
84;20.12.2020;9.227;5
84;20.12.2020;9.289;5
84;20.12.2020;9.290;5
84;20.12.2020;9.786;5
86;20.12.2020;9.242;5
86;20.12.2020;10.241;5
86;20.12.2020;10.347;5
86;20.12.2020;10.731;5
86;20.12.2020;10.957;5
86;20.12.2020;11.194;5
86;20.12.2020;11.567;5
87;20.12.2020;7.104;5
87;20.12.2020;9.834;5
87;20.12.2020;10.489;5
87;20.12.2020;10.491;5
87;20.12.2020;10.545;5
87;20.12.2020;10.546;5
88;20.12.2020;9.714;5
88;20.12.2020;11.192;5
88;20.12.2020;11.378;5
88;20.12.2020;11.402;5
90;20.12.2020;5.247;5
90;20.12.2020;5.573;5
90;20.12.2020;8.140;5
90;20.12.2020;9.191;5
90;20.12.2020;11.215;5
90;20.12.2020;11.253;5
90;20.12.2020;11.389;5
90;20.12.2020;11.394;5
90;20.12.2020;11.395;5
90;20.12.2020;11.407;5
90;20.12.2020;11.432;5
90;20.12.2020;11.462;5
90;20.12.2020;11.572;5
91;20.12.2020;10.184;5
91;20.12.2020;11.315;5
91;20.12.2020;11.321;5
91;20.12.2020;11.445;5
91;20.12.2020;11.541;5
91;20.12.2020;11.542;5
92;20.12.2020;9.646;5
92;20.12.2020;11.202;5
92;20.12.2020;11.264;5
92;20.12.2020;11.544;5
92;20.12.2020;11.578;5
93;20.12.2020;10.511;5
93;20.12.2020;10.593;5
93;20.12.2020;10.771;5
93;20.12.2020;10.982;5
93;20.12.2020;11.562;5
94;20.12.2020;10.815;5
94;20.12.2020;10.852;5
94;20.12.2020;10.853;5
94;20.12.2020;10.854;5
94;20.12.2020;10.913;5
95;20.12.2020;11.136;5
95;20.12.2020;11.138;5
95;20.12.2020;11.464;5
97;20.12.2020;8.076;5
97;20.12.2020;10.846;5
97;20.12.2020;11.361;5
97;20.12.2020;11.362;5
97;20.12.2020;11.468;5
98;20.12.2020;11.471;5
98;20.12.2020;11.472;5
98;20.12.2020;11.556;5
98;20.12.2020;11.557;5
1.000;20.12.2020;54;5
1.000;20.12.2020;55;5
1.000;20.12.2020;73;5
1.000;20.12.2020;89;5
1.000;20.12.2020;94;5
1.000;20.12.2020;95;5
1.001;20.12.2020;7;5
